,Date,Open,High,Low,Close,Adj Close,Volume
6068,332660736.0,1.130357,1.1473209999999998,1.108036,1.1460709999999998,0.98551,611755200
6069,-1524432896.0,1.139464,1.1603569999999999,1.1351790000000002,1.150714,0.989502,449562400
6070,913440768.0,1.1573209999999998,1.16125,1.146786,1.157143,0.99503,345340800
6071,-943652864.0,1.15875,1.160714,1.143393,1.15,0.9888879999999999,278588800
6072,-700121088.0,1.156786,1.162679,1.1178569999999999,1.130179,0.971844,691992000
6073,1859518464.0,1.1391069999999999,1.169107,1.124464,1.141786,0.981825,1096810400
6074,1981284352.0,1.151071,1.1651790000000002,1.14375,1.151786,0.990424,680433600
6075,245956608.0,1.1548209999999999,1.1591069999999999,1.130893,1.152679,0.991192,705555200
6076,367722496.0,1.160714,1.243393,1.15625,1.236607,1.0633620000000001,2227450400
6077,1313800192.0,1.246964,1.2625,1.212143,1.231429,1.058909,1725309600
6078,-421527552.0,1.21875,1.234821,1.145357,1.152857,0.991345,2611627200
6079,-299761664.0,1.16875,1.176786,1.130357,1.168929,1.0051649999999999,1919702400
6080,683933696.0,1.31625,1.328929,1.245179,1.246429,1.071808,3164716800
6081,-1173159936.0,1.254464,1.280714,1.235536,1.253571,1.07795,1770742400
6082,-11599872.0,1.247321,1.2625,1.2098209999999998,1.261607,1.084859,1006460000
6083,-1868693504.0,1.25875,1.276071,1.245536,1.247857,1.073036,751895200
6084,569180160.0,1.24375,1.2726790000000001,1.240536,1.258214,1.081942,914922400
6085,-1287913472.0,1.273393,1.278571,1.25,1.25875,1.082403,911332800
6086,1730740224.0,1.2675,1.281786,1.2598209999999999,1.263571,1.0865479999999998,841629600
6087,-126353408.0,1.274464,1.300714,1.266786,1.286607,1.106357,969231200
6088,-1983447040.0,1.2975,1.299107,1.271786,1.2901790000000002,1.109429,739496800
6089,454426624.0,1.288571,1.302143,1.277679,1.297143,1.115417,496227200
6090,-1402667008.0,1.296786,1.3210709999999999,1.2935709999999998,1.3210709999999999,1.135993,801612000
6091,1615986688.0,1.3317860000000001,1.390893,1.3305360000000002,1.373214,1.180831,1681097600
6092,-362872832.0,1.375893,1.38875,1.3675,1.384464,1.190505,678395200
6093,-2098200576.0,1.391964,1.426964,1.3873209999999998,1.421964,1.222751,1020062400
6094,1737752576.0,1.4125,1.418393,1.380893,1.389464,1.194804,731651200
6095,2424832.0,1.390536,1.409464,1.384464,1.407857,1.21062,563556000
6096,-1489371136.0,1.409464,1.416964,1.3839290000000002,1.409643,1.212156,524456800
6097,1070268416.0,1.411964,1.453214,1.4069639999999999,1.4446430000000001,1.2422520000000001,890019200
6098,-665059328.0,1.447143,1.464107,1.394643,1.4060709999999998,1.209085,1191456000
6099,-543293440.0,1.405714,1.415714,1.368929,1.399286,1.20325,1093019200
6100,2016346112.0,1.4260709999999999,1.46,1.409643,1.450179,1.247013,1201054400
6101,1386479616.0,1.4773209999999999,1.5141069999999999,1.465179,1.51125,1.299528,1271463200
6102,-470614016.0,1.5475,1.590714,1.535714,1.57875,1.357572,2312217600
6103,1967259648.0,1.574107,1.610714,1.559821,1.609464,1.383983,1639243200
6104,110166016.0,1.61875,1.622857,1.561607,1.568036,1.348359,1518473600
6105,-1746927616.0,1.566786,1.568929,1.5401790000000002,1.5501790000000002,1.3330030000000002,1163254400
6106,-585367552.0,1.5410709999999999,1.576786,1.523036,1.523036,1.309663,1219293600
6107,1852506112.0,1.548571,1.579464,1.527679,1.575536,1.354808,1345181600
6108,-4587520.0,1.58,1.5948209999999998,1.5666069999999999,1.588036,1.365556,1519028000
6109,-1861681152.0,1.600357,1.605536,1.5748209999999998,1.589107,1.366478,915510400
6110,1156972544.0,1.5957139999999999,1.612143,1.57,1.602143,1.377687,651610400
6111,2075000832.0,1.606786,1.611071,1.577143,1.589286,1.366631,468188000
6112,339673088.0,1.580357,1.603214,1.574286,1.5757139999999998,1.354961,458161200
6113,-119341056.0,1.584643,1.586071,1.472143,1.4925,1.283405,1411653600
6114,-1854668800.0,1.5271430000000001,1.536071,1.494643,1.528929,1.31473,756618800
6115,948502528.0,1.528571,1.544643,1.5125,1.526786,1.3128870000000001,450632000
6116,-786825216.0,1.496429,1.505714,1.432143,1.4475,1.244709,1021451200
6117,1772814336.0,1.415714,1.4385709999999998,1.386786,1.405357,1.2084709999999999,1322465200
6118,1894580224.0,1.411786,1.437857,1.3964290000000001,1.4225,1.2232120000000002,777109200
6119,159252480.0,1.4360709999999999,1.449643,1.421429,1.4382139999999999,1.236724,632830800
6120,927465472.0,1.447143,1.4567860000000001,1.411429,1.44,1.2382600000000001,605385200
6121,-929628160.0,1.451429,1.469286,1.4375,1.462857,1.257915,508608800
6122,1508245504.0,1.471786,1.5110709999999998,1.4564290000000002,1.4707139999999999,1.2646709999999999,697813200
6123,-348848128.0,1.483214,1.5314290000000002,1.475714,1.5089290000000002,1.297532,801920000
6124,2089025536.0,1.5475,1.5514290000000002,1.517857,1.534286,1.319337,940150400
6125,812711936.0,1.546071,1.570357,1.530714,1.560714,1.342062,541128000
6126,-1044381696.0,1.5610709999999999,1.57,1.524286,1.529643,1.315344,551415200
6127,1393491968.0,1.516071,1.55,1.5007139999999999,1.519643,1.306746,609823200
6128,-463601664.0,1.5325,1.535714,1.517857,1.517857,1.305209,352704800
6129,697958400.0,1.526786,1.534286,1.516786,1.5189290000000002,1.306131,275410800
6130,-1159135232.0,1.52,1.529643,1.482143,1.4910709999999998,1.282176,461356000
6131,1278738432.0,1.5025,1.528571,1.493571,1.528571,1.314422,394959600
6132,-578355200.0,1.516071,1.518571,1.485357,1.488214,1.27972,636134800
6133,217907200.0,1.503214,1.506429,1.4489290000000001,1.460357,1.255765,641284000
6134,583204864.0,1.463929,1.475357,1.434286,1.4675,1.261907,580014400
6135,704970752.0,1.472143,1.5085709999999999,1.4675,1.496071,1.286476,556239600
6136,-1030356992.0,1.514286,1.528929,1.505357,1.511786,1.2999889999999998,414825600
6137,-908591104.0,1.511786,1.5625,1.5089290000000002,1.555714,1.3377629999999998,506987600
6138,1651048448.0,1.560714,1.5875,1.555,1.562143,1.343291,649950000
6139,-1697841152.0,1.576786,1.580357,1.496786,1.4971430000000001,1.287398,821662800
6140,-1576075264.0,1.5175,1.5425,1.500357,1.523571,1.310123,981061200
6141,1049231360.0,1.533929,1.5353569999999999,1.4425,1.465714,1.2603719999999998,1371946800
6142,-807862272.0,1.3860709999999998,1.412857,1.315714,1.330714,1.144285,2753192400
6143,1630011392.0,1.307857,1.330357,1.26,1.2625,1.0856270000000001,1728087200
6144,353697792.0,1.25,1.296429,1.214286,1.272143,1.09392,1327177600
6145,-1503395840.0,1.307143,1.337143,1.2810709999999998,1.324643,1.1390639999999999,1081642800
6146,934477824.0,1.345,1.3478569999999999,1.265714,1.268214,1.090541,945131600
6147,-922615808.0,1.3,1.328929,1.282143,1.327857,1.141828,759592400
6148,1515257856.0,1.315714,1.3214290000000002,1.246429,1.267857,1.090234,839129200
6149,238944256.0,1.3032139999999999,1.322143,1.289643,1.320714,1.135686,746460400
6150,-1618149376.0,1.3135709999999998,1.3396430000000001,1.29,1.2925,1.111424,810507600
6151,819724288.0,1.281786,1.298571,1.268214,1.283929,1.104054,613888800
6152,-1037369344.0,1.296071,1.297857,1.2585709999999999,1.2692860000000001,1.0914629999999998,575106000
6153,1400504320.0,1.2910709999999999,1.293929,1.257857,1.287857,1.107432,671630400
6154,920453120.0,1.2932139999999999,1.308929,1.286429,1.3010709999999999,1.118795,465920000
6155,461438976.0,1.3,1.312143,1.286786,1.2932139999999999,1.1120379999999999,496739600
6156,-1273888768.0,1.289643,1.328571,1.2892860000000002,1.326786,1.140907,448176400
6157,-1152122880.0,1.330357,1.331071,1.3025,1.31,1.126473,387366000
6158,1407516672.0,1.3175,1.333214,1.3139290000000001,1.33,1.1436709999999999,326247600
6159,-1941372928.0,1.3314290000000002,1.3375,1.3125,1.320357,1.1353790000000001,355695200
6160,-1819607040.0,1.3125,1.330357,1.2975,1.300714,1.118488,440263600
6161,740032512.0,1.2571430000000001,1.273929,1.1825,1.271786,1.093613,2041981200
6162,861798400.0,1.265,1.2710709999999998,1.214286,1.2189290000000002,1.0481610000000001,970242000
6163,1170997248.0,1.221429,1.258214,1.2167860000000001,1.241786,1.067815,702713200
6164,-105316352.0,1.234286,1.275,1.233214,1.269643,1.091769,474294800
6165,-1962409984.0,1.255,1.266429,1.233571,1.262857,1.085934,588344400
6166,475463680.0,1.266071,1.341429,1.249643,1.28,1.100676,636722800
6167,-1381629952.0,1.277857,1.3457139999999999,1.277857,1.341071,1.153191,793161600
6168,1056243712.0,1.330357,1.344643,1.328214,1.341071,1.153191,452650800
6169,-220069888.0,1.3517860000000002,1.425,1.3517860000000002,1.42,1.221062,1042574400
6170,-2077163520.0,1.408929,1.4282139999999999,1.3939290000000002,1.417857,1.219219,593460000
6171,360710144.0,1.410714,1.426786,1.4042860000000001,1.420714,1.221676,396006800
6172,-1496383488.0,1.4264290000000002,1.462143,1.4264290000000002,1.455,1.251159,525520800
6173,941490176.0,1.451429,1.4567860000000001,1.4289290000000001,1.4485709999999998,1.24563,316008000
6174,2103050240.0,1.452143,1.455,1.413571,1.42,1.221062,404205200
6175,798687232.0,1.424643,1.455714,1.423571,1.439286,1.2376459999999998,453812800
6176,-936640512.0,1.4303569999999999,1.44,1.4142860000000002,1.43,1.2296610000000001,373973600
6177,-1395654656.0,1.362857,1.3778569999999999,1.348929,1.3657139999999999,1.174381,956869200
6178,-449576960.0,1.368929,1.379643,1.341429,1.354286,1.164554,811966400
6179,-327811072.0,1.342857,1.3475,1.301786,1.305,1.122174,745264800
6180,-2063138816.0,1.308214,1.330357,1.306071,1.318571,1.133843,404006400
6181,496500736.0,1.3214290000000002,1.355,1.315,1.344643,1.1562620000000001,390255600
6182,618266624.0,1.3357139999999998,1.3357139999999998,1.268571,1.278929,1.099755,678932800
6183,-564330496.0,1.281786,1.3075,1.2792860000000001,1.282143,1.102518,435772400
6184,1873543168.0,1.282857,1.2910709999999999,1.276786,1.285714,1.105589,347846800
6185,16449536.0,1.316786,1.332143,1.296429,1.326071,1.140292,563343200
6186,-1840644096.0,1.328214,1.36,1.315,1.356429,1.166397,547674400
6187,597229568.0,1.3739290000000002,1.3764290000000001,1.351071,1.368214,1.176531,596125600
6188,-679084032.0,1.3517860000000002,1.360357,1.3375,1.343214,1.155033,323716400
6189,1758789632.0,1.347143,1.3639290000000002,1.335,1.352143,1.1627120000000002,370526800
6190,-98304000.0,1.3664290000000001,1.378571,1.362143,1.376786,1.183902,424925200
6191,-1955397632.0,1.386786,1.420714,1.380357,1.388929,1.194344,674254000
